amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num1,price1,num1_day,price1_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,27029628000,81874629000,-1021468500,-28601118000,30958353000,CHMF,0,RUB,209558191500,4400172000,0,76138690500,9271791000,5657364000,5657364000,4007299500,6914556000,43608847500,222758707500,221658664500,MOEX,5657364000,0,,53273511000,355785336000,3142980000,235723500,-2907256500,https://cdn.financemarker.ru/reports/2020/MOEX/C/CHMF_2020_3_Q_МСФО.pdf,https://severstal.com/upload/iblock/87d/severstal-q12021-rus.pdf,338184648000,197536293000,0,248845441500,3,120061836000,33394162500,Q,0,3385539481500,139626886500,7228854000,547742839500,201936465000,19879348500,324984132000,МСФО,2020,717924891620,837718660,857.0000,837718660,785.4000,6.7532982970678965,166.67515380402293,52.0566743732317,6.7532982970678965
1,48035565000,41559659200,-47964401200,-49031858200,64830221799.99999,CHMF,0,RUB,161684153600,5337285000,0,75433628000,16225346399.999998,32948839399.999996,32948839399.999996,39353581400,43908064600,75148972800,207300149400,206232692400,MOEX,17363967200,0,,93438069400,9972681440600,5052629800,498146599.99999994,-4554483200,https://cdn.financemarker.ru/reports/2020/MOEX/C/CHMF_2020_6_6M_МСФО.pdf,https://www.severstal.com/upload/iblock/f4a/severstal-q2-2020-presentation-final.pdf,353043611800,178976957000,0,231993987999.99997,6,142754582800,57429186599.99999,6M,0,3945748054799.9995,234484720999.99997,11243880400,514727765399.99994,184314242000,36008882800,307427616000,МСФО,2020,722616116116,837718660,862.6000,837718660,785.4000,39.33162883109229,279.9086760225682,89.70669556292324,20.727683444463324
1,23555217800,41559659200,-47039271800,-23128235000,36791684600,CHMF,0,RUB,161684153600,5337285000,0,75433628000,7828017999.999999,27825045799.999996,27825045799.999996,35724227600,37645650200,35653063800,207300149400,206232692400,MOEX,12240173600,0,X,45189013000,261414810851199.97,2206077800,284655200,-1921422599.9999998,https://cdn.financemarker.ru/reports/2020/MOEX/C/CHMF_2020_6_6M_МСФО.pdf,https://www.severstal.com/upload/iblock/f4a/severstal-q2-2020-presentation-final.pdf,353043611800,178976957000,0,231993987999.99997,6,142754582800,27184571599.999996,Q,0,0,108026648399.99998,4696810800,514727765399.99994,184314242000,18004441400,307427616000,МСФО,2020,722616116116,837718660,862.6000,837718660,785.4000,33.21526322452934,128.95337487170212,42.55971067900051,14.611317837900376
1,78892400000,60644650000.00001,-64682450000.00001,-79901850000,126181250000.00002,CHMF,0,RUB,171140600000,45580550000,0,122221100000.00002,26478650000.000004,48919500000,48919500000,58703400000.00001,66080150000.00001,132936800000.00002,198085150000,196998050000,MOEX,48608900000,0,,162832050000,10881560400000,8153250000.000001,776500000,-7376750000.000001,https://cdn.financemarker.ru/reports/2020/MOEX/C/CHMF_2020_9_9M_МСФО.pdf,https://www.severstal.com/upload/iblock/be7/severstal-q3-2020-presentation-final.pdf,356180550000,153436400000,0,207014900000,9,138372300000,104439250000.00002,9M,0,3345472600000.0005,407041300000,26168050000.000004,527321150000.00006,199016950000,58392800000.00001,329236000000,МСФО,2020,833362522968,837718660,994.8000,837718660,785.4000,58.39609684712049,485.89260265492953,158.6890758766195,58.025327978249884
1,26478650000.000004,60644650000.00001,-12346350000,-26401000000.000004,55442100000.00001,CHMF,0,RUB,171140600000,45580550000,0,122221100000.00002,8774450000,12967550000,12967550000,15762950000.000002,18170100000,50938400000,198085150000,196998050000,MOEX,29662300000.000004,0,X,60877600000.00001,285241451250000,2640100000,232950000.00000003,-2407150000,https://cdn.financemarker.ru/reports/2020/MOEX/C/CHMF_2020_9_9M_МСФО.pdf,https://www.severstal.com/upload/iblock/be7/severstal-q3-2020-presentation-final.pdf,356180550000,153436400000,0,207014900000,9,138372300000,41775700000,Q,0,0,151184550000,13899350000.000002,527321150000.00006,199016950000,19101900000,329236000000,МСФО,2020,833362522968,837718660,994.8000,837718660,785.4000,15.479600275347812,180.4717469227676,60.80609449477943,35.4084269771429
1,48263322000,43155700500,-42859606500,-48041251500,91270975500,CHMF,0,RUB,164924358000,45154335000,0,131021595000,17173452000,40934995500,40934995500,55961766000,60255129000,101116101000,203120484000,202010131500,MOEX,43969959000,0,X,118807717500,271919923534500,4737504000,444141000,-4293363000,https://cdn.financemarker.ru/reports/2020/MOEX/C/CHMF_2020_12_Y_МСФО.pdf,https://severstal.com/upload/iblock/cb1/severstal-q4-2020-press-release-rus-final.pdf,382553448000,148195047000,0,213335727000,12,150193681500,83128390500,6M,0,0,264634012500,11547666000,547477806000,193349382000,35679327000,344357322000,МСФО,2020,1110312311964,837718660,1325.4000,837718660,785.4000,48.86484861158518,315.8984336101574,120.70412875845454,52.48773973830307
1,23021308500,43155700500,-31089870000,-22873261500,38418196500,CHMF,0,RUB,164924358000,45154335000,0,131021595000,8808796500,28573071000,28573071000,40934995500,42933630000,52556685000,203120484000,202010131500,MOEX,15692982000,0,X,60773293500,271919849511000,2220705000,222070500,-1998634500,https://cdn.financemarker.ru/reports/2020/MOEX/C/CHMF_2020_12_Y_МСФО.pdf,https://severstal.com/upload/iblock/cb1/severstal-q4-2020-press-release-rus-final.pdf,382553448000,148195047000,0,213335727000,12,150193681500,43303747500,Q,0,0,120510258000,-1702540500,547477806000,193349382000,17469546000,344357322000,МСФО,2020,1110312311964,837718660,1325.4000,837718660,785.4000,34.108194510075734,143.85528669016398,62.73787073096832,18.732998021077865
1,98229184500,43155700500,-92751445500,-99043443000,158706384000,CHMF,0,RUB,164924358000,45154335000,0,131021595000,34050810000,75207876000,75207876000,96896761500,105927628500,179284917000,203120484000,202010131500,MOEX,62031693000,0,,216000573000,8186184841500,9993172500,962305500,-9030867000,https://cdn.financemarker.ru/reports/2020/MOEX/C/CHMF_2020_12_Y_МСФО.pdf,https://severstal.com/upload/iblock/cb1/severstal-q4-2020-press-release-rus-final.pdf,382553448000,148195047000,0,213335727000,12,150193681500,142865355000,Y,0,3189080427000,508541445000,23243379000,547477806000,193349382000,73135218000,344357322000,МСФО,2020,1110312311964,837718660,1325.4000,837718660,785.4000,89.77700938403353,607.0551717207779,214.01566607099332,74.04836010218514
1,21079127600,69834088200,-11297805800,-21230776000,58612106600,CHMF,0,RUB,218070399200,57171446800,0,161808842800,10084618600,54669248200,54669248200,67256065400.00001,69985736600,88107720400,256058323400.00003,254920960400.00003,MOEX,37684627400,0,,96448382400,15067860848200,2881319600,151648400,-2729671200,https://cdn.financemarker.ru/reports/2021/MOEX/C/CHMF_2021_3_Q_МСФО.pdf,https://severstal.com/upload/iblock/87d/severstal-q12021-rus.pdf,390797926800,133147295200.00002,0,191001159800,3,120484653800,77416508200,Q,0,3982438632400.0005,168253899800,6141760200,608868326000,190318742000,19031874200,352810002600,МСФО,2021,1276515694108,837718660,1523.8000,837718660,785.4000,65.25967584391638,200.84774021865528,105.17578825330213,44.98482509629187
1,40082439900,56959256700,-89185247400,-39573225600,143671177500,CHMF,0,RUB,230164863600,40300674600,0,153491739000,19641123000,135305514000,135232769100,168258953700,173714821200,204340424100,293816651100,292652732700,MOEX,104243441700,0,,220053322500,15462946923600,5674102200,218234700,-5455867500,https://cdn.financemarker.ru/reports/2021/MOEX/C/CHMF_2021_6_Q_МСФО.pdf,https://severstal.com/upload/iblock/9cb/severstal-press-release-q2-2021-rus.pdf,405843797100,128758473000,0,188700270600,6,112099890900,183826362300,6M,0,4032395296800,375727408500,12075653400,636008660700,169059147600,36226960200,342192009600,МСФО,2021,1310024440508,837718660,1563.8000,837718660,785.4000,161.4298159479938,448.5126408668037,243.92488057983573,124.43729222887312
1,19859357700,56959256700,-78346257300,-19204653600,87439369800,CHMF,0,RUB,230164863600,40300674600,0,153491739000,9966051300,82856441100,82783696200,103734227400,106571278500,119810850300,293816651100,292652732700,MOEX,68089226400,0,X,127521809700,267223152517200,2909796000,72744900,-2837051100,https://cdn.financemarker.ru/reports/2021/MOEX/C/CHMF_2021_6_Q_МСФО.pdf,https://severstal.com/upload/iblock/9cb/severstal-press-release-q2-2021-rus.pdf,405843797100,128758473000,0,188700270600,6,112099890900,109553819400,Q,0,0,214306475400,6183316500,636008660700,169059147600,17967990300,342192009600,МСФО,2021,1310024440508,837718660,1563.8000,837718660,785.4000,98.82040373793274,255.82153726884872,143.02039099857225,81.27934788989897
1,60973190100,20470091300,-197707572200,-60244717100,236753725000,CHMF,0,RUB,213296894400,3278128500,0,128575484500,29648851100,225608088100,225535240800,277839602200,285634263300,330143963600,312733458900,311567902100,MOEX,176654702500,0,,360521287700,16439887274800,8158897600,364236500,-7794661100,https://cdn.financemarker.ru/reports/2021/MOEX/C/CHMF_2021_9_Q_МСФО.pdf,https://severstal.com/upload/iblock/951/severstal-press-release-q3-2021-rus.pdf,418216349300,128939721000,0,190204300300,9,111747758200,298965319200,9M,0,4269798794900,609804748300,18211825000,631513243700,132217849500,61555968500,318779784800,МСФО,2021,1276348150376,837718660,1523.6000,837718660,785.4000,269.2255187439659,727.9350185419053,394.09885366526277,210.8759311867304
