amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num1,price1,num1_day,price1_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,1051000000,4140000000,-4239000000,687000000,5244000000,FESH,0,RUB,16754000000,8210000000,747000000,21385000000,1578000000,3080000000,2925000000,4355000000,-93000000,3377000000,4863000000,3218000000,MOEX,4193000000,0,X,11310000000,3673579000000,1520000000,1910000000,4448000000,https://cdn.financemarker.ru/reports/2020/MOEX/F/FESH_2020_12_6M_МСФО.pdf,https://www.fesco.ru/ru/press-center/news/otchet-2020/,37951000000,23522000000,3920000000,28457000000,12,27592000000,4492000000,6M,0,0,34572000000,4655000000,54705000000,31732000000,6818000000,49842000000,МСФО,2020,33968887500,2951250000,11.5100,2951250000,40.6000,0.9911054637865311,11.7143583227446,1.144260906395595,1.4207539178314275
1,3103000000,4140000000,-9020000000,2972000000,9807000000,FESH,0,RUB,16754000000,8210000000,747000000,21385000000,2959000000,8346000000,8026000000,9861000000,7442000000,12293000000,4863000000,3218000000,MOEX,6704000000,0,,20025000000,199675000000,3339000000,5758000000,2419000000,https://cdn.financemarker.ru/reports/2020/MOEX/F/FESH_2020_12_6M_МСФО.pdf,https://www.fesco.ru/ru/press-center/news/otchet-2020/,37951000000,23522000000,3920000000,28457000000,12,27592000000,8157000000,Y,0,60136000000,62168000000,7782000000,54705000000,31732000000,11868000000,49842000000,МСФО,2020,33968887500,2951250000,11.5100,2951250000,40.6000,2.7195256247352817,21.064972469292673,4.165353663701821,2.2715798390512494
1,2305000000,8562000000,-5369000000,-2395000000,12398000000,FESH,0,RUB,27484000000,3091000000,1276000000,20534000000,1611000000,11564000000,11370000000,13064000000,15695000000,17306000000,18120000000,16281000000,MOEX,10093000000,0,,21522000000,223312000000,2719000000,88000000,-2631000000,https://cdn.financemarker.ru/reports/2021/MOEX/F/FESH_2021_6_6M_МСФО.pdf,0,41861000000,25156000000,4619000000,30691000000,6,19685000000,15749000000,6M,0,57881000000,47797000000,4931000000,69345000000,28247000000,5773000000,51225000000,МСФО,2021,49640025000,2951250000,16.8200,2951250000,40.6000,3.852604828462516,16.195510376958914,5.863955950868276,3.41990681914443
1,3939000000,11068000000,0,-23397000000,25685000000,FESH,0,RUB,40800000000,3363000000,1759000000,28974000000,5298000000,26286000000,25936000000,27247000000,27740000000,33038000000.000004,54239000000,52050000000,MOEX,21746000000,0,X,37524000000,3673580000000,763000000,270000000,-493000000,https://cdn.financemarker.ru/reports/2021/MOEX/F/FESH_2021_12_6M_МСФО.pdf,0,78818000000,27651000000,7123000000,36405000000,12,19946000000,27671000000,6M,0,0,65912000000.00001,7539000000,119618000000,31014000000,9853000000,65379000000.00001,МСФО,2021,80864250000,2951250000,27.4000,2951250000,40.6000,8.788140618382041,22.333587462939434,11.19457856840322,7.36840321897501
1,6244000000,11068000000,-5369000000,-25792000000,38083000000,FESH,0,RUB,40800000000,3363000000,1759000000,28974000000,6909000000,37850000000,37306000000,40311000000,43435000000,50344000000,54239000000,52050000000,MOEX,31839000000,0,,59046000000,251213000000,3482000000,358000000,-3124000000,https://cdn.financemarker.ru/reports/2021/MOEX/F/FESH_2021_12_6M_МСФО.pdf,0,78818000000,27651000000,7123000000,36405000000,12,19946000000,43420000000,Y,0,75501000000,113709000000,12470000000,119618000000,31014000000,15626000000,65379000000.00001,МСФО,2021,80864250000,2951250000,27.4000,2951250000,40.6000,12.640745446844557,38.52909783989835,17.058534519271497,10.788310038119441
1,0,311067000,0,0,0,FESH,0,RUB,28435093000,24075944000,0,27254926000,0,5474779000,5474779000,5295372000,5345802000,5345802000,20933477000,20933477000,MOEX,0,0,,-419189000,793657000,631860000,581430000,-50430000,https://cdn.financemarker.ru/reports/2022/MOEX/F/FESH_2022_3_Q_РСБУ.pdf,0,26262378000,6459853000,0,6509068000,3,30224730000,-588149000,Q,0,81103000,2343817000,0,54697471000,30535797000,168960000,33763994000,РСБУ,2022,79506675000,2951250000,26.9400,2951250000,40.6000,1.8550712409995764,0.794177721304532,1.8113687420584499,0
1,10965000000,23734000000,-3853000000,-12330000000,32076000000,FESH,0,RUB,50273000000,2551000000,1522000000,23399000000,5868000000,14465000000,14400000000,14625000000,31459000000,37327000000,66578000000,64373000000,MOEX,21111000000,0,,45235000000,1407006000000,17740000000,906000000,-16834000000,https://cdn.financemarker.ru/reports/2022/MOEX/F/FESH_2022_6_6M_МСФО.pdf,0,74246000000,27716000000,5691000000,34542000000,6,6533000000,31486000000,6M,0,94729000000,84347000000,7865000000,124519000000,30267000000,13749000000,57941000000,МСФО,2022,88744087500,2951250000,30.0700,2951250000,40.6000,4.879288437102923,28.58009318085557,12.647861075815333,7.153240152477764
1,0,137690000,0,0,0,FESH,0,RUB,27479315000,28783466000,0,32483815000,0,3366314000,3366314000,2958018000,3116171000,3116171000,18825012000,18825012000,MOEX,0,0,,-1139515000,268953000,1390465000,1232312000,-158153000,https://cdn.financemarker.ru/reports/2022/MOEX/F/FESH_2022_6_6M_РСБУ.pdf,0,25995239000,2111473000,0,2165727000,6,30757249000,-1527361000,6M,0,92129000,4004279000,0,53474554000,30894939000,387846000,34649542000,РСБУ,2022,88744087500,2951250000,30.0700,2951250000,40.6000,1.140640067767895,1.3568077933079203,1.0558817450232951,0
1,0,137690000,0,0,0,FESH,0,RUB,27479315000,28783466000,0,32483815000,0,-2108465000,-2108465000,-2337354000,-2229631000,-2229631000,18825012000,18825012000,MOEX,0,0,X,-720326000,3673581000,758605000,650882000,-107723000,https://cdn.financemarker.ru/reports/2022/MOEX/F/FESH_2022_6_6M_РСБУ.pdf,0,25995239000,2111473000,0,2165727000,6,30757249000,-939212000,Q,0,0,1660462000,0,53474554000,30894939000,218886000,34649542000,РСБУ,2022,88744087500,2951250000,30.0700,2951250000,40.6000,-0.7144311732316815,0.5626300720033884,-0.7554869970351547,0
1,0,57144000,0,0,0,FESH,0,RUB,25764749000,31133226000,0,34557684000,0,1837968000,1837968000,1015917000,1255555000,1255555000,17296666000,17296666000,MOEX,0,0,,-3060547000,3172176000,1927130000,1687491999.9999998,-239638000,https://cdn.financemarker.ru/reports/2022/MOEX/F/FESH_2022_9_Q_РСБУ.pdf,0,26450413000,301987000,0,360812000,9,31378069000,-3774396000,9M,0,113061999.99999999,5730294000,0,52215162000,31435213000,713849000,34918496000,РСБУ,2022,91252650000,2951250000,30.9200,2951250000,40.6000,0.6227761118170266,1.9416498094027954,0.425431596781025,0
1,0,57144000,0,0,0,FESH,0,RUB,25764749000,31133226000,0,34557684000,0,-1528346000,-1528346000,-1942101000,-1860616000,-1860616000,17296666000,17296666000,MOEX,0,0,X,-1921032000.0000002,3673582000,536665000,455180000,-81485000,https://cdn.financemarker.ru/reports/2022/MOEX/F/FESH_2022_9_Q_РСБУ.pdf,0,26450413000,301987000,0,360812000,9,31378069000,-2247035000,Q,0,0,1726015000,0,52215162000,31435213000,326003000,34918496000,РСБУ,2022,91252650000,2951250000,30.9200,2951250000,40.6000,-0.5178639559508683,0.5848420160948751,-0.6304501482422702,0
