amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num1,price1,num1_day,price1_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,19653000,60340000,-132265000,68628000,110738000,NLMK,0,RUB,250836000,21824000,0,147271000,13732000,117859000,117859000,136408000,139743000,153475000,336107000,336107000,MOEX,91085000,0,,162382000,1891559000,4182000,847000,-3335000,https://cdn.financemarker.ru/reports/2018/MOEX/N/NLMK_2018_12_Y_РСБУ.pdf,0,327609000,84067000,0,95067000,12,45551000,113705000,Y,0,96221000,493829000,32374000,578445000,105891000,48677000,242338000,РСБУ,2018,943933290300,5993227240,157.5000,5993227240,104.2600,0.01966536479934974,0.082397843469723,0.02560807288862286,0.015197988721682444
1,11691930000,48344160000,-40461960000,-43614840000,55897935000,NLMK,0,RUB,267403635000,14713440000,0,85981665000,8933160000,18982965000,18982965000,24106395000,25288725000,45651075000,434966070000,433915110000,MOEX,44534430000,0,,49526490000,134194455000,1379385000,197055000,-1182330000,https://cdn.financemarker.ru/reports/2019/MOEX/N/NLMK_2019_3_Q_МСФО.pdf,https://nlmk.com/upload/iblock/143/financial_release_nlmk_q1_2019_rus.pdf,400875555000,122962320000,5451855000,147331455000,3,60101775000,28835715000,Q,0,3688147065000,161388045000,19574130000,668279190000,137675760000,20690775000,233313120000,МСФО,2019,1021725379875.2,5993227240,170.4800,5993227240,104.2600,3.1674028432134005,26.928404103028804,7.617110643713887,7.430792829407216
1,25626375000,72260050000,-34927800000,-51252750000,85104875000,NLMK,0,RUB,298404900000,34421600000,0,154327725000,17590450000,50430175000,50366900000,64350675000,66059100000,90483250000,376486250000,375537125000,MOEX,59225400000,0,,112629500000,8953602325000,2214625000,506200000,-1708425000,https://cdn.financemarker.ru/reports/2019/MOEX/N/NLMK_2019_6_6M_МСФО.pdf,https://nlmk.com/upload/iblock/09f/financial_release_nlmk_q2_2019_rus.pdf,399771450000,142811675000,5188550000,167362375000,6,81688025000,72892800000,6M,0,3552764700000,358516150000,37838450000,698176350000,177233275000,39736700000,321690100000,МСФО,2019,964789721095.2,5993227240,160.9800,5993227240,104.2600,8.403969678279712,59.82021632805633,15.097583718517571,9.882054797575137
1,14363425000,72260050000,4049600000,-9238150000,31257850000,NLMK,0,RUB,298404900000,34421600000,0,154327725000,8985050000,32143700000,32080425000,41128750000,41698225000,46507125000,376486250000,375537125000,MOEX,16324950000,0,X,64920150000,232500823750000,885850000,316375000,-569475000,https://cdn.financemarker.ru/reports/2019/MOEX/N/NLMK_2019_6_6M_МСФО.pdf,https://nlmk.com/upload/iblock/09f/financial_release_nlmk_q2_2019_rus.pdf,399771450000,142811675000,5188550000,167362375000,6,81688025000,45115075000,Q,0,0,203049475000,18982500000,698176350000,177233275000,19805075000,321690100000,МСФО,2019,964789721095.2,5993227240,160.9800,5993227240,104.2600,5.352779682019866,33.879822484421595,7.759946876300989,2.723899719844429
1,46741636900,27292966900,-81943729600,-89788026500,124017685700.00002,NLMK,0,RUB,253545827900.00003,25218442100,0,119674149400.00002,27228138000,73969774900,73840117100,97113692200,99771677100,135103427600.00002,378276631500,377174540200,MOEX,76822246500,0,,168684797800,9098930601700,3500760600,842775700,-2657984900,https://cdn.financemarker.ru/reports/2019/MOEX/N/NLMK_2019_9_Q_МСФО.pdf,https://nlmk.com/upload/iblock/355/NLMK_Financial_Release-_-Q3-2019_RUS.pdf,419248496300,148328523200,4926996400,174843543300,9,112542970400.00002,107875289600,9M,0,3639948248300.0005,534319793800.00006,57762549900.00001,672794324200,173546965300,60809508200.00001,294517692700,МСФО,2019,847921789915.2,5993227240,141.4800,5993227240,104.2600,12.320593587237315,89.15393533451271,22.54268396470814,12.818176822542775
1,20485932400,27292966900,-46158176800,-37276617500,36822815200,NLMK,0,RUB,253545827900.00003,25218442100,0,119674149400.00002,9205703800,22301141600,22236312700,31182700900.000004,32090305500.000004,42398100600,378276631500,377174540200,MOEX,16142396100.000002,0,X,53289355800,238210616433900.03,1231749100,324144500,-907604600.0000001,https://cdn.financemarker.ru/reports/2019/MOEX/N/NLMK_2019_9_Q_МСФО.pdf,https://nlmk.com/upload/iblock/355/NLMK_Financial_Release-_-Q3-2019_RUS.pdf,419248496300,148328523200,4926996400,174843543300,9,112542970400.00002,33192396800.000004,Q,0,0,166999246400,18994867700,672794324200,173546965300,20096959000,294517692700,МСФО,2019,847921789915.2,5993227240,141.4800,5993227240,104.2600,3.7102402110820014,27.864661177105642,7.074335562821076,2.693439686762153
1,41805517500,44159013300,-69118455600,-37222394100,79151779800,NLMK,0,RUB,228846499500,28985158800,0,120276022200,17589284400,33692150400,33630216300,48122795700,49547280000,70233269400,368322092700,367269213000,MOEX,36355316700,0,X,91105061100,227573939547300,2043825300,619341000,-1424484300,https://cdn.financemarker.ru/reports/2019/MOEX/N/NLMK_2019_12_Y_МСФО.pdf,https://nlmk.com/upload/iblock/13b/NLMK_Financial_Release-_-Q4-2019_RUS.pdf,420470604900,135511810800,4830859800,160718989500,12,110614302600,52643985000,6M,0,0,302733880800,36974657700,649317104400,164496969600,38461076100,280995011700,МСФО,2019,858829463492.0001,5993227240,143.3000,5993227240,104.2600,5.611370127190439,50.51266515968115,11.718772972806551,6.0660667857473065
1,22234341900,44159013300,-25021376400,-1610286600,43973211000,NLMK,0,RUB,228846499500,28985158800,0,120276022200,8794642200,12386820000,12386820000,18332493600,18889900500,29728368000,368322092700,367269213000,MOEX,20933725800,0,X,40195230900,227573877613200,867077400,309670500,-557406900,https://cdn.financemarker.ru/reports/2019/MOEX/N/NLMK_2019_12_Y_МСФО.pdf,https://nlmk.com/upload/iblock/13b/NLMK_Financial_Release-_-Q4-2019_RUS.pdf,420470604900,135511810800,4830859800,160718989500,12,110614302600,20933725800,Q,0,0,143191639200,18827966400,649317104400,164496969600,19261505100,280995011700,МСФО,2019,858829463492.0001,5993227240,143.3000,5993227240,104.2600,2.0668029934403087,23.89224260416997,4.960327184256741,3.4928970589141217
1,66888828000,44159013300,-103306078800,-87389015100,162453144300,NLMK,0,RUB,228846499500,28985158800,0,120276022200,34806964200,83053628100,82929759900,111109775400,114206480400,158799032400,368322092700,367269213000,MOEX,94325634300,0,,201347759100,243029408400,4211518800,1114813800,-3096705000,https://cdn.financemarker.ru/reports/2019/MOEX/N/NLMK_2019_12_Y_МСФО.pdf,https://nlmk.com/upload/iblock/13b/NLMK_Financial_Release-_-Q4-2019_RUS.pdf,420470604900,135511810800,4830859800,160718989500,12,110614302600,123992068200,Y,0,3477351978600,653652491400,74011249500,649317104400,164496969600,77355690900,280995011700,МСФО,2019,858829463492.0001,5993227240,143.3000,5993227240,104.2600,13.837246041082867,109.06519396384509,26.49641437590476,15.738704795047951
1,36796408000,26636800000,-94849516000,25445765000,40889378000,NLMK,0,RUB,202686940000,30406203000,0,120775171000.00002,13983065000,83420072000,83420072000,95797959000,99878059000,113861124000,299472372000,299472372000,MOEX,4092970000,0,,105729249000,1891551000,4651585000,571485000,-4080100000,https://cdn.financemarker.ru/reports/2019/MOEX/N/NLMK_2019_12_Y_РСБУ.pdf,0,334496816000,105703843000,0,116936213000,12,109473245999.99998,60643006000,Y,0,44919000,421816321000,30065720000,537183756000,136110046000.00002,45086243000,237711384000,РСБУ,2019,858829463492.0001,5993227240,143.3000,5993227240,104.2600,13.919057072162676,70.38216708766078,18.998299153429063,0.6829325563834285
1,22629456000,114404472000,39915846000,-27029628000,48480466500,NLMK,0,RUB,317755278000,131848011000,0,207043807500,12179047500,22708030500,22708030500,28836841500,30251182500,46673253000,387215136000,386115093000,MOEX,26008159500,0,,59245173000,363014190000,1650064500,235723500,-1414341000,https://cdn.financemarker.ru/reports/2020/MOEX/N/NLMK_2020_3_Q_МСФО.pdf,https://nlmk.com/upload/iblock/9e3/NLMK_Financial_Release-_-Q1-2020_RUS.pdf,443945925000,141355525500,5735938500,167442259500,3,139076865000,34494205500,Q,0,4411958175000,193057546500,23415201000,761701203000,273203536500,24750967500,374486067000,МСФО,2020,737526544154.4,5993227240,123.0600,5993227240,104.2600,3.7889486900216385,32.21261913973414,7.787666165650012,4.339591752239316
1,0,91395652000,0,0,0,NLMK,0,RUB,244877516000,56684641000,0,154646399000,0,-7813475000,-7813475000,-9444377000,-7834802000,-7834802000,294225253000,294225253000,MOEX,0,0,,25038126000,1891554000,1701599000,92024000,-1609575000,https://cdn.financemarker.ru/reports/2020/MOEX/N/NLMK_2020_3_Q_РСБУ.pdf,0,343546666000,132145250000,0,139552530000,3,97434239000,13103635000,Q,0,44918000,104236835000,8259423000,588424182000,188829891000,11934491000,294198929000,РСБУ,2020,737526544154.4,5993227240,123.0600,5993227240,104.2600,-1.3037174609117608,17.392438301738746,-1.3072759777418352,0
1,36080046600,79774619800,3842845199.9999995,-56361729599.99999,82976990800,NLMK,0,RUB,275973216400,86748672200,0,177055534400,21349140000,26045950800,26045950800,36934012200,39495909000,83688628800,362437233400,361654431600,MOEX,45189013000,0,,107670829399.99998,9968980923000,2917715800,355819000,-2561896800,https://cdn.financemarker.ru/reports/2020/MOEX/N/NLMK_2020_6_6M_МСФО.pdf,https://nlmk.com/upload/iblock/d46/NLMK_Financial_Release-_-Q2-2020_RUS.pdf,444916077599.99994,152219368200,6547069600,181396526200,6,130229753999.99998,62339488799.99999,6M,0,3995918533799.9995,329559557800,43196426600,720889294000,238968040399.99997,45331340600,358452060600,МСФО,2020,842048427220,5993227240,140.5000,5993227240,104.2600,4.345897420035086,54.98866380377728,13.963867120112736,7.540013283394207
1,0,55102298000,0,0,0,NLMK,0,RUB,218233151000,47868415000,0,151792065000,0,32387251999.999996,32387251999.999996,34752025000,37606380000,37606380000,296488849000,296488849000,MOEX,0,0,,53646653000,1891553000,3038358000,184003000,-2854355000,https://cdn.financemarker.ru/reports/2020/MOEX/N/NLMK_2020_6_6M_РСБУ.pdf,0,356496876000,118917209000,0,126449112999.99998,6,111683326000,28262611000,6M,0,44917000,215252273000,17126620999.999998,574730027000,166785624000,25384042000,278241178000,РСБУ,2020,842048427220,5993227240,140.5000,5993227240,104.2600,5.4039753046306975,35.91592048493726,6.274812967045114,0
1,15584872199.999998,79774619800,-32308365199.999996,-31881382399.999996,39068926200,NLMK,0,RUB,275973216400,86748672200,0,177055534400,10318751000,5479612600,5479612600,10816897600,12097846000,41417331600,362437233400,361654431600,MOEX,21633795200,0,X,54013324199.99999,261488323056599.97,1423276000,142327600,-1280948400,https://cdn.financemarker.ru/reports/2020/MOEX/N/NLMK_2020_6_6M_МСФО.pdf,https://nlmk.com/upload/iblock/d46/NLMK_Financial_Release-_-Q2-2020_RUS.pdf,444916077599.99994,152219368200,6547069600,181396526200,6,130229753999.99998,31098580599.999996,Q,0,0,154710101200,21989614200,720889294000,238968040399.99997,22914743600,358452060600,МСФО,2020,842048427220,5993227240,140.5000,5993227240,104.2600,0.9143008233407148,25.81415571354174,6.910689340055793,3.609707146695809
1,0,55102298000,0,0,0,NLMK,0,RUB,218233151000,47868415000,0,151792065000,0,40200727000,40200727000,44196402000,45441182000,45441182000,296488849000,296488849000,MOEX,0,0,X,28608527000,3674454000,1336759000,91979000,-1244780000,https://cdn.financemarker.ru/reports/2020/MOEX/N/NLMK_2020_6_6M_РСБУ.pdf,0,356496876000,118917209000,0,126449112999.99998,6,111683326000,15158976000,Q,0,0,111015438000,8867198000,574730027000,166785624000,13449551000,278241178000,РСБУ,2020,842048427220,5993227240,140.5000,5993227240,104.2600,6.707692765542459,18.523482183198514,7.582088944786949,0
