amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num1,price1,num1_day,price1_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,76020518000,349361562000,-42053399000,-1006127792000,895097941000,GAZP,0,RUB,3830923087000,831626466000,0,1955540509000,678653603000,933136526000,933136526000,1198087134000,1237719281000,1916372884000,11067247169000,11067247169000,MOEX,819077423000,0,,2561142595000,1317852000,100841508000,61209361000,-39632147000,https://cdn.financemarker.ru/reports/2018/MOEX/G/GAZP_2018_12_Y_РСБУ.pdf,0,11905218495000,2099199873000,0,2713353904000,12,2581464777000,1024124013000,Y,0,93955000,5179549285000,1430858563000,15736141582000,2930826339000,1537018582000,4668894413000,РСБУ,2018,3629149527570.0005,23673512900,153.3000,23673512900,167.1000,39.4169014941589,218.7909038628568,80.95008510545134,34.59889651611443
1,441190000000,1053729000000,236525000000,-667573000000,684920000000,GAZP,0,RUB,4171404000000,631772000000,0,2371026000000,172652000000,559513000000,535908000000,711926000000,522694000000,634000000000,14145649000000,13654656000000,MOEX,213000000000,0,,0,2138000000,68991000000,258223000000,189232000000,https://cdn.financemarker.ru/reports/2019/MOEX/G/GAZP_2019_3_Q_МСФО.pdf,https://www.gazprom.ru/f/posts/62/880637/gazprom-ifrs-1q2019-presentation.pdf,17063337000000,3268078000000,208593000000,4718066000000,3,2079000000000,458762000000,Q,0,59327000000,2291821000000,0,21234741000000,3899850000000,1782216000000,7089092000000,МСФО,2019,3552684080903,23673512900,150.0700,23673512900,167.1000,22.637451495422127,96.80950223487956,26.780985258845973,8.997397255732166
1,788381000000,1153970000000,71326000000,-958604000000,1256653000000,GAZP,0,RUB,3961800000000,475197000000,0,2447455000000,347875000000,878644000000,836497000000,1125278000000,896133000000,1244008000000,14082760000000,13585634000000,MOEX,468272000000,0,,0,140387000000,124493000000,353638000000,229145000000,https://cdn.financemarker.ru/reports/2019/MOEX/G/GAZP_2019_6_6M_МСФО.pdf,https://www.gazprom.ru/f/posts/77/885487/gazprom-ifrs-2q2019-presentation.pdf,17320848000000,3235416000000,208945000000,4752433000000,6,2556643000000,780878000000,6M,0,59328000000,4076751000000,0,21282648000000,3710613000000,3196687000000,7199888000000,МСФО,2019,5531079553956,23673512900,233.6400,23673512900,167.1000,35.334722123137034,172.2072688248984,52.54851720802281,19.78041881566297
1,347191000000,1153970000000,-165199000000,-291031000000,571733000000,GAZP,0,RUB,3961800000000,475197000000,0,2447455000000,175223000000,319131000000,300589000000,413352000000,373439000000,610008000000,14082760000000,13585634000000,MOEX,255272000000,0,X,0,3673625000000,55502000000,95415000000,39913000000,https://cdn.financemarker.ru/reports/2019/MOEX/G/GAZP_2019_6_6M_МСФО.pdf,https://www.gazprom.ru/f/posts/77/885487/gazprom-ifrs-2q2019-presentation.pdf,17320848000000,3235416000000,208945000000,4752433000000,6,2556643000000,322116000000,Q,0,0,1784930000000,0,21282648000000,3710613000000,1414471000000,7199888000000,МСФО,2019,5531079553956,23673512900,233.6400,23673512900,167.1000,12.697270627714909,75.39776659001883,25.76753194917684,10.783021559930804
1,1224735000000,960597000000,-66130000000,-1380479000000,1622514000000,GAZP,0,RUB,3697370000000,518266000000,0,2114021000000,525044000000,1106948000000,1048286000000,1399454000000,1152565000000,1677609000000,14427726000000,13913817000000,MOEX,397779000000,0,,0,141323000000,287964000000,534853000000,246889000000,https://cdn.financemarker.ru/reports/2019/MOEX/G/GAZP_2019_9_Q_МСФО.pdf,https://www.gazprom.ru/f/posts/77/885487/gazprom-ifrs-3q2019-presentation.pdf,17687020000000,3300086000000,203168000000,4842643000000,9,2857755000000,972631000000,9M,0,59329000000,5698339000000,0,21384390000000,3818352000000,4617986000000,6956664000000,МСФО,2019,5370809871623,23673512900,226.8700,23673512900,167.1000,44.28096516254671,240.7052567175191,70.8643878534816,16.802702737032323
1,436354000000,960597000000,-137456000000,-421875000000,365861000000,GAZP,0,RUB,3697370000000,518266000000,0,2114021000000,177169000000,228304000000,211789000000,274175999999.99997,256432000000,433601000000,14427726000000,13913817000000,MOEX,-70493000000,0,,0,109978000000,163471000000,181215000000,17744000000,https://cdn.financemarker.ru/reports/2019/MOEX/G/GAZP_2019_9_Q_МСФО.pdf,https://www.gazprom.ru/f/posts/77/885487/gazprom-ifrs-3q2019-presentation.pdf,17687020000000,3503254000000,0,4842643000000,9,3060923000000,191753000000,Q,0,0,1621588000000,0,21384390000000,4021520000000,1421299000000,6956664000000,МСФО,2019,5370809871623,23673512900,226.8700,23673512900,167.1000,8.94624303940967,68.4979878926207,18.31587064545879,-2.9777160786306456
1,987542000000,696057000000,81049000000,-979505000000,452731000000,GAZP,0,RUB,3828153000000,774202000000,0,2527476000000,367354000000,390873000000,366390000000,501787000000,430851000000,798205000000,14615687000000,14104833000000,MOEX,-534811000000,0,X,0,3673627000000,230342000000,301278000000,70936000000,https://cdn.financemarker.ru/reports/2019/MOEX/G/GAZP_2019_12_Y_МСФО.pdf,https://www.gazprom.ru/f/posts/25/691043/gazprom-ifrs-4q2019-presentation.pdf,18054195000000,3089702000000,205493000000,4739185000000,12,3167800000000,338979000000,6M,0,0,3582872000000,0,21882348000000,3863904000000,3190384000000,7266661000000,МСФО,2019,6077464231688.001,23673512900,256.7200,23673512900,167.1000,15.476790518909427,151.34517699736907,33.71721819958541,-22.591112787490022
1,551188000000,696057000000,218505000000,-557630000000,86870000000,GAZP,0,RUB,3828153000000,774202000000,0,2527476000000,190185000000,162569000000,154601000000,227611000000,174419000000,364604000000,14615687000000,14104833000000,MOEX,-464318000000,0,X,0,3673626000000,66871000000,120063000000,53192000000,https://cdn.financemarker.ru/reports/2019/MOEX/G/GAZP_2019_12_Y_МСФО.pdf,https://www.gazprom.ru/f/posts/25/691043/gazprom-ifrs-4q2019-presentation.pdf,18054195000000,3089702000000,205493000000,4739185000000,12,3167800000000,147226000000,Q,0,0,1961284000000,0,21882348000000,3863904000000,1769085000000,7266661000000,МСФО,2019,6077464231688.001,23673512900,256.7200,23673512900,167.1000,6.530547479499758,82.84718910474837,15.401347554126621,-19.613396708859376
1,1775923000000,696057000000,152375000000,-1938109000000,1709384000000,GAZP,0,RUB,3828153000000,774202000000,0,2527476000000,715229000000,1269517000000,1202887000000,1627065000000,1326984000000,2042213000000,14615687000000,14104833000000,MOEX,-66539000000,0,,0,4589000000,354835000000,654916000000,300081000000,https://cdn.financemarker.ru/reports/2019/MOEX/G/GAZP_2019_12_Y_МСФО.pdf,https://www.gazprom.ru/f/posts/25/691043/gazprom-ifrs-4q2019-presentation.pdf,18054195000000,3089702000000,205493000000,4739185000000,12,3167800000000,1119857000000,Y,0,59331000000,7659623000000,0,21882348000000,3863904000000,6387071000000,7266661000000,МСФО,2019,6077464231688.001,23673512900,256.7200,23673512900,167.1000,50.81151264204646,323.5524458222675,86.26573540760822,-2.810693971827054
1,1686023000000,699948000000,222658000000,-1842528000000,1535440000000,GAZP,0,RUB,4182279000000,791812000000,0,2401324000000,1036553000000,697643000000,697643000000,997451000000,1066414000000,2102967000000,14860914000000,14860914000000,MOEX,-150583000000,0,,1670431000000,1291407000000,159319000000,90356000000,-68963000000,https://cdn.financemarker.ru/reports/2019/MOEX/G/GAZP_2019_12_Y_РСБУ.pdf,0,17523040000000,3074240000000,0,4443081000000,12,3166104000000,1309234000000,Y,0,43338000000,7813329000000,832000000,21705319000000,3866052000000,361197000000,6844405000000,РСБУ,2019,6077464231688.001,23673512900,256.7200,23673512900,167.1000,29.469348421036408,330.04518733677247,88.83206344927372,-6.36082192938928
1,419458000000,772924000000,-113117000000,-493007000000,590101000000,GAZP,0,RUB,3802641000000,665285000000,0,2349965000000,199564000000,-108082000000,-116249000000,-208720000000,339284000000,507000000000,14687705000000,14146870000000,MOEX,170643000000,0,,0,4972000000,682970000000,134966000000,-548004000000,https://cdn.financemarker.ru/reports/2020/MOEX/G/GAZP_2020_3_Q_МСФО.pdf,https://www.gazprom.ru/f/posts/05/118974/gazprom-ifrs-1q2020-presentation.pdf,18676827000000,3847252000000,231712000000,5441798000000,3,3217000000000,293459000000,Q,0,59326000000,1739832000000,0,22479468000000,4512537000000,1439701000000,7791763000000,МСФО,2020,4290350742867,23673512900,181.2300,23673512900,167.1000,-4.910509077847927,73.49276836730049,21.41633994674276,7.208182440891567
1,0,355046010000,0,0,0,GAZP,0,RUB,3438909991000,1070947227000,0,2025739619000,0,-306230514000,-306230514000,-380694272000,-366002404000,-366002404000,11028449375000,11028449375000,MOEX,0,0,,450180004000,1291410000,27488588000,12796720000,-14691868000,https://cdn.financemarker.ru/reports/2020/MOEX/G/GAZP_2020_3_Q_РСБУ.pdf,0,12548165697000,2191998216000,0,2932886694000,3,2907899433000,60047333000,Q,0,43354000,1126350236000,371300749000,15987075688000,3262945443000,390132671000,4958626313000,РСБУ,2020,4290350742867,23673512900,181.2300,23673512900,167.1000,-12.935575522465024,47.578500105068905,-15.4604179593473,0
1,720196000000,738836000000,86404000000,-858971000000,759651000000,GAZP,0,RUB,3511030000000,667052000000,0,2367514000000,396891000000,45460000000,32919000000.000004,-16806000000.000002,264826000000.00003,661717000000,14309573000000,13786452000000,MOEX,39455000000,0,,0,139942000000,740984000000,459352000000,-281632000000,https://cdn.financemarker.ru/reports/2020/MOEX/G/GAZP_2020_6_6M_МСФО.pdf,https://www.gazprom.ru/press/news/2020/august/article511958/,18547971000000,3755948000000,207704000000,5381914000000,6,3684164000000,189985000000,6M,0,59323000000,2903148000000,0,22059001000000,4423000000000,2693257000000,7749428000000,МСФО,2020,4628171771950,23673512900,195.5000,23673512900,167.1000,1.3905414096781556,122.63275046095926,27.951787417236247,1.6666305573939557
1,0,394594376000,0,0,0,GAZP,0,RUB,3522864543000,1233886559000,0,2326902723000,0,-276982252000,-276982252000,-334616349000,-305558358000,-305558358000,10696913300000,10696913300000,MOEX,0,0,,647014576000,1291413000,55464779000,26406788000,-29057991000,https://cdn.financemarker.ru/reports/2020/MOEX/G/GAZP_2020_6_Q_РСБУ.pdf,0,12387370391000,2148434764000,0,2886418911000,6,2987726947000,-87046424000,6M,0,93954000,1883271318000,687970363000,15910234933999.998,3382321323000,734061000000,5213321634000,РСБУ,2020,4628171771950,23673512900,195.5000,23673512900,167.1000,-11.700090863996783,79.55183187029247,-12.907182778099655,0
1,300738000000,738836000000,199521000000,-365964000000,169550000000,GAZP,0,RUB,3511030000000,667052000000,0,2367514000000,197327000000,153542000000,149168000000,191914000000,-74458000000,154717000000,14309573000000,13786452000000,MOEX,-131188000000.00002,0,X,0,3673632000000,58014000000,324386000000,266372000000.00003,https://cdn.financemarker.ru/reports/2020/MOEX/G/GAZP_2020_6_6M_МСФО.pdf,https://www.gazprom.ru/press/news/2020/august/article511958/,18547971000000,3755948000000,207704000000,5381914000000,6,3684164000000,-103474000000,Q,0,0,1163316000000,0,22059001000000,4423000000000,1253556000000,7749428000000,МСФО,2020,4628171771950,23673512900,195.5000,23673512900,167.1000,6.301050487526083,49.13998209365877,6.53544747049349,-5.541551883497612
