amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num1,price1,num1_day,price1_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,988507000,15434751000,-12451916000,-958912000,9528849000,MOEX,0,RUB,0,0,0,0,0,8348125000,8348125000,8944626000,0,0,48490074000,48490074000,MOEX,8540342000,0,,0,2431268000,0,16999000,16999000,https://cdn.financemarker.ru/reports/2018/MOEX/M/MOEX_2018_12_Y_РСБУ.pdf,0,0,0,0,0,12,0,0,Y,0,98862000,6853209000,3963856000,50365719000,0,0,1875645000,РСБУ,2018,184297462039.68,2276401458,80.9600,2276401458,84.8800,3.6672463772424804,3.0105449879746122,0,3.7516853496937093
1,241300000,741055000000,-29300000,15901600000,350668600000,MOEX,6117500000,RUB,0,0,0,0,872800000,3095500000,3085600000,3892700000,0,0,129897600000,129710200000,MOEX,350427300000,0,,0,4090000,546700000,3950200000,3403500000,https://cdn.financemarker.ru/reports/2019/MOEX/M/MOEX_2019_3_Q_МСФО.pdf,https://www.moex.com/n23633/?nt=106,0,48518800000,0,0,3,-692536200000,0,Q,0,51156000,9775700000,3736900000,4391019700000,48518800000,0,4261122100000,МСФО,2019,207562284940.44,2276401458,91.1800,2276401458,84.8800,1.355472686575656,4.294365550349248,0,153.93914758246478
1,745000000,669775800000,17470400000,33624200000,281197700000,MOEX,12679300000,RUB,0,0,0,0,1759100000,8998100000,8986300000,11202400000,0,0,119754300000,119567500000,MOEX,280452700000,0,,0,141386000,1245400000,7335700000,6090300000,https://cdn.financemarker.ru/reports/2019/MOEX/M/MOEX_2019_6_Q_МСФО.pdf,https://www.moex.com/n24759/?nt=106,0,121468700000,0,0,6,-548307100000,0,6M,0,51155000,19064500000,7610700000,3781289400000,121468700000,0,3661535100000,МСФО,2019,204671255088.78,2276401458,89.9100,2276401458,84.8800,3.9475901618404254,8.374840884502719,0,123.20001773606315
1,503700000,669775800000,17499700000,17722600000,-69470900000,MOEX,6561800000,RUB,0,0,0,0,886300000,5902600000,5900700000,7309700000,0,0,119754300000,119567500000,MOEX,-69974600000,0,X,0,3811433000,698700000,3385500000,2686800000,https://cdn.financemarker.ru/reports/2019/MOEX/M/MOEX_2019_6_Q_МСФО.pdf,https://www.moex.com/n24759/?nt=106,0,121468700000,0,0,6,-548307100000,0,Q,0,0,9288800000,3873800000,3781289400000,121468700000,0,3661535100000,МСФО,2019,204671255088.78,2276401458,89.9100,2276401458,84.8800,2.5921174752647693,4.080475334153472,0,-30.739129846401635
1,1273300000,656306400000,-17539300000,42408000000,268473400000,MOEX,19078900000,RUB,0,0,0,0,2607100000,14451500000,14439500000,17982700000,0,0,125523500000,125336300000,MOEX,267200100000,0,,0,141385000,2011000000,10499500000,8488499999.999999,https://cdn.financemarker.ru/reports/2019/MOEX/M/MOEX_2019_9_9M_МСФО.pdf,https://www.moex.com/n25755/?nt=106,0,29068200000,0,0,9,-627238200000,0,9M,0,51154000,27893200000,11386500000,3748797900000,29068200000,0,3623274400000,МСФО,2019,215666274130.91998,2276401458,94.7400,2276401458,84.8800,6.343125440047052,12.253198969792612,0,117.37828539029165
1,528300000,656306400000,-35009700000,8783800000,-12724300000,MOEX,6399600000,RUB,0,0,0,0,848000000,5453400000,5453200000,6780300000,0,0,125523500000,125336300000,MOEX,-13252600000,0,X,0,3811434000,765600000,3163800000,2398200000,https://cdn.financemarker.ru/reports/2019/MOEX/M/MOEX_2019_9_9M_МСФО.pdf,https://www.moex.com/n25755/?nt=106,0,29068200000,0,0,9,-627238200000,0,Q,0,0,8828700000,3775800000,3748797900000,29068200000,0,3623274400000,МСФО,2019,215666274130.91998,2276401458,94.7400,2276401458,84.8800,2.3955352782066264,3.8783580852898925,0,-5.8217323457714985
1,1326700000,466098800000,-35056600000,-11796100000,-172915700000,MOEX,13502100000,RUB,0,0,0,0,1788200000,11202500000,11202700000,13977000000,0,0,131852400000,131667700000,MOEX,-174242400000,0,X,0,3811436000,1674000000,6298600000,4624600000,https://cdn.financemarker.ru/reports/2019/MOEX/M/MOEX_2019_12_Y_МСФО.pdf,https://www.moex.com/n27206/?nt=106,0,49229100000,0,0,12,-416869700000,0,6M,0,0,18166900000,7824600000,4028594400000,49229100000,0,3896742000000,МСФО,2019,245532661259.88,2276401458,107.8600,2276401458,84.8800,4.921232131806164,7.98053433683928,0,-76.5429135478967
1,798400000,466098800000,-46900000,-20579900000,-160191400000,MOEX,7102500000,RUB,0,0,0,0,940200000,5749100000,5749500000,7196700000,0,0,131852400000,131667700000,MOEX,-160989800000,0,X,0,3811435000,908400000,3134800000,2226400000,https://cdn.financemarker.ru/reports/2019/MOEX/M/MOEX_2019_12_Y_МСФО.pdf,https://www.moex.com/n27206/?nt=106,0,49229100000,0,0,12,-416869700000,0,Q,0,0,9338200000,4048800000,4028594400000,49229100000,0,3896742000000,МСФО,2019,245532661259.88,2276401458,107.8600,2276401458,84.8800,2.5256968535995377,4.102176251549388,0,-70.7211812021252
1,2071700000,466098800000,-17586200000,21828100000,108282000000,MOEX,26181400000,RUB,0,0,0,0,3547300000,20200600000,20189000000,25179400000,0,0,131852400000,131667700000,MOEX,106210300000,0,,0,109876000,2919400000,13634300000,10714900000,https://cdn.financemarker.ru/reports/2019/MOEX/M/MOEX_2019_12_Y_МСФО.pdf,https://www.moex.com/n27206/?nt=106,0,49229100000,0,0,12,-416869700000,0,Y,0,51160000,37231400000,15435300000,4028594400000,49229100000,0,3896742000000,МСФО,2019,245532661259.88,2276401458,107.8600,2276401458,84.8800,8.86882229364659,16.355375221341998,0,46.65710418816644
1,991450000,2080754000.0000002,-17710970000,-12555306000,16940562000.000002,MOEX,0,RUB,0,0,0,0,0,15703175000,15703175000,16179215000,0,0,46742728000,46742728000,MOEX,15949112000.000002,0,,0,2431267000,17292000,165064000,147772000,https://cdn.financemarker.ru/reports/2019/MOEX/M/MOEX_2019_12_Y_РСБУ.pdf,0,0,0,0,0,12,0,0,Y,0,44519000,14579896999.999998,4256910000,48932680000,0,0,2189952000,РСБУ,2019,245532661259.88,2276401458,107.8600,2276401458,84.8800,6.898245010700569,6.40480041372386,0,7.006282632595292
