amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num1,price1,num1_day,price1_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,10838000000,56415000000,-2594000000,3071000000,23309000000,YNDX,0,RUB,120284000000,0,0,46540000000,12563000000,5082000000,6022000000,11491000000,9898000000,27149000000,215189000000,194928000000,MOEX,12471000000,0,X,65084000000,3675384000000,61000000,1654000000,1593000000,https://cdn.financemarker.ru/reports/2019/MOEX/Y/YNDX_2019_12_Y_МСФО.pdf,https://yandex.gcs-web.com/index.php/static-files/05095560-87ab-4769-9d99-596a93fc0df8,170842000000,0,10841000000,15151000000,12,-56415000000,12751000000,6M,0,0,96710000000,28701000000,291126000000,0,51571000000,61691000000,МСФО,2019,791769254430,292597655,2706.0000,323800479,2083.8000,20.581162894145546,330.52212944085284,92.78611614300189,42.621667627513965
1,5533000000,56415000000,-2155000000,8089000000,8625000000,YNDX,0,RUB,120284000000,0,0,46540000000,6804000000,281000000,951000000,3349000000,2573000000,13230000000,215189000000,194928000000,MOEX,3092000000,0,X,34031000000,3675383000000,31000000,807000000,776000000,https://cdn.financemarker.ru/reports/2019/MOEX/Y/YNDX_2019_12_Y_МСФО.pdf,https://yandex.gcs-web.com/index.php/static-files/05095560-87ab-4769-9d99-596a93fc0df8,170842000000,0,10841000000,15151000000,12,-56415000000,4891000000,Q,0,0,51696000000,16301000000,291126000000,0,28378000000,61691000000,МСФО,2019,791769254430,292597655,2706.0000,323800479,2083.8000,3.2501969299788134,176.679474755189,45.215673379200524,10.567412100414817
1,20543000000,56415000000,-2394000000,-49136000000,44379000000,YNDX,0,RUB,120284000000,0,0,46540000000,23972000000,11199000000,12826000000,22855000000,19614000000,51014000000,215189000000,194928000000,MOEX,23836000000,0,,119603000000,4490000000,74000000,3315000000,3241000000,https://cdn.financemarker.ru/reports/2019/MOEX/Y/YNDX_2019_12_Y_МСФО.pdf,https://yandex.gcs-web.com/index.php/static-files/05095560-87ab-4769-9d99-596a93fc0df8,170842000000,0,10841000000,15151000000,12,-56415000000,24700000000,Y,0,0,175391000000,50155000000,291126000000,0,94141000000,61691000000,МСФО,2019,791769254430,292597655,2706.0000,323800479,2083.8000,43.83493777487725,599.4272237075858,174.34862900729672,81.4634006550736
1,2405000000,125142000000,73457000000,-36857000000,7694000000,YNDX,0,RUB,228109000000,0,0,47699000000,7383000000,5495000000,5861000000,9206000000,8703000000,14764000000,231196000000,209458000000,MOEX,5289000000,0,,30768000000,4645000000,225000000,728000000,503000000,https://cdn.financemarker.ru/reports/2020/MOEX/Y/YNDX_2020_3_Q_МСФО.pdf,https://ir.yandex/news-releases/news-release-details/yandex-announces-first-quarter-2020-financial-results,162839000000,86029000000,7514000000,97818000000,3,-31599000000,5288000000,Q,0,56127000000,47003000000,13542000000,390948000000,86029000000,25480000000,145517000000,МСФО,2020,793522665230.4,293527656,2703.4000,323800479,2083.8000,19.96745410592588,160.13141875803348,50.29849725642207,18.0187450548101
1,12681000000,184292000000,143670000000,-41143000000,7564000000,YNDX,0,RUB,275560000000,0,0,41269000000,14393000000,1837000000,2550000000,7541000000,6745000000,20632000000,298046000000,277522000000,MOEX,-5117000000,0,,56263000000,141182000000,903000000,1699000000,796000000,https://cdn.financemarker.ru/reports/2020/MOEX/Y/YNDX_2020_6_Q_МСФО.pdf,https://yandex.gcs-web.com/index.php/static-files/72db8c46-8613-4563-a815-f7415c97816b,169306000000,77893000000,7471000000,90470000000,6,-98928000000,5503000000,6M,0,56126000000,88410000000,25800000000,444866000000,77893000000,50760000000,131739000000.00002,МСФО,2020,1089688241228.3999,313832222,3472.2000,323800479,2083.8000,8.125360690337272,281.7110347579287,65.74213402472101,-16.30489045194346
1,10276000000,184292000000,70213000000,-4286000000.0000005,-130000000.00000001,YNDX,0,RUB,275560000000,0,0,41269000000,5506000000,-3744000000,-3397000000,-1778000000,-2071000000.0000002,5868000000,298046000000,277522000000,MOEX,-10406000000,0,,25495000000,140751000000,678000000,971000000.0000001,293000000,https://cdn.financemarker.ru/reports/2020/MOEX/Y/YNDX_2020_6_Q_МСФО.pdf,https://yandex.gcs-web.com/index.php/static-files/72db8c46-8613-4563-a815-f7415c97816b,169306000000,85364000000,22086000000,90470000000,6,-98928000000,116000000,Q,0,56077000000,41407000000,12357000000,444866000000,85364000000,25280000000,131739000000.00002,МСФО,2020,1089688241228.3999,313832222,3472.2000,323800479,2083.8000,-10.824255005912045,131.93992553129232,18.69788883564671,-33.15784444849006
1,17375000000,93463000000,138601000000,-156895000000,26466000000,YNDX,0,RUB,292461000000,0,0,58343999999.99999,23295000000,23747000000,24699000000,33013999999.999996,31931999999.999996,35722000000,342415000000,321238000000,MOEX,9091000000,0,,92000000000,141181000000,1626000000,2708000000,1082000000,https://cdn.financemarker.ru/reports/2020/MOEX/Y/YNDX_2020_9_9M_МСФО.pdf,https://yandex.gcs-web.com/index.php/static-files/57b47076-17e0-4c6b-b34c-64a65ce7a3d0,224571000000,99890000000,10615000000,11590000000,9,6427000000,11869000000,9M,0,56125000000,146745000000,41434000000,517031999999.99994,99890000000,80131000000,69934000000,МСФО,2020,1606896570793.8,317430479,5062.2000,323800479,2083.8000,77.80916337274594,462.29020118764333,112.5348772825309,28.639341844675226
1,4694000000,93463000000,-5069000000,-115751999999.99998,18902000000,YNDX,0,RUB,292461000000,0,0,58343999999.99999,8902000000,21910000000,22149000000,25473000000,25187000000,15089999999.999998,342415000000,321238000000,MOEX,14207999999.999998,0,X,35737000000,3675384999999.9995,723000000,1008999999.9999999,286000000,https://cdn.financemarker.ru/reports/2020/MOEX/Y/YNDX_2020_9_9M_МСФО.pdf,https://yandex.gcs-web.com/index.php/static-files/57b47076-17e0-4c6b-b34c-64a65ce7a3d0,224571000000,99890000000,10615000000,11590000000,9,6427000000,6366000000,Q,0,0,58334999999.99999,15633999999.999998,517031999999.99994,99890000000,29370999999.999996,69934000000,МСФО,2020,1606896570793.8,317430479,5062.2000,323800479,2083.8000,69.77590831786509,183.7725229907743,47.537968148294915,44.75940698813613
1,11870000000,132398000000,-3994000000,-78804000000,25040000000,YNDX,0,RUB,290401000000,0,0,62852000000,3294000000,22312000000,22962000000,29663000000,28963000000,28716000000,344935000000,324841000000,MOEX,13170000000,0,X,76347000000,3675387000000,1470000000,2170000000,700000000,https://cdn.financemarker.ru/reports/2020/MOEX/Y/YNDX_2020_12_Y_МСФО.pdf,https://ir.yandex/financial-releases?year=2020&report=q4,225211000000,83277000000,12830000000,104658000000,12,-49121000000,10746000000,6M,0,0,129934000000,36535000000,515612000000,83277000000,65601000000,167510000000,МСФО,2020,1634259528995.8,320430479,5100.2000,323800479,2083.8000,71.65984981097881,405.49825473999306,89.61694308736467,41.100959063260646
1,7176000000,132398000000,1075000000,36948000000,6138000000,YNDX,0,RUB,290401000000,0,0,62852000000,-5608000000,402000000,813000000,4190000000,3776000000,13626000000,344935000000,324841000000,MOEX,-1038000000,0,X,40610000000,3675386000000,747000000,1161000000,414000000,https://cdn.financemarker.ru/reports/2020/MOEX/Y/YNDX_2020_12_Y_МСФО.pdf,https://ir.yandex/financial-releases?year=2020&report=q4,225211000000,83277000000,12830000000,104658000000,12,-49121000000,4380000000,Q,0,0,71599000000,20901000000,515612000000,83277000000,36230000000,167510000000,МСФО,2020,1634259528995.8,320430479,5100.2000,323800479,2083.8000,2.5372118237229238,223.4462845839331,42.52404466180634,-3.239392217742183
1,24551000000,132398000000,139676000000,-119947000000,32604000000,YNDX,0,RUB,290401000000,0,0,62852000000,17687000000,24149000000,25512000000,37204000000,35708000000,49348000000,344935000000,324841000000,MOEX,8053000000,0,,132610000000,112322000000,2373000000,3869000000,1496000000,https://cdn.financemarker.ru/reports/2020/MOEX/Y/YNDX_2020_12_Y_МСФО.pdf,https://ir.yandex/financial-releases?year=2020&report=q4,225211000000,83277000000,12830000000,104658000000,12,-49121000000,16249000000,Y,0,56070000000,218344000000,62335000000,515612000000,83277000000,116361000000,167510000000,МСФО,2020,1634259528995.8,320430479,5100.2000,323800479,2083.8000,79.61789427653042,681.408337563294,154.00532481805516,25.13181650238709
1,3559000000,92878000000,-214000000,-49389000000,8560999999.999999,YNDX,0,RUB,291665000000,0,0,83865000000,5257000000,-3220000000,-2977000000,575000000,191000000,10426000000,349911000000,329907000000,MOEX,5002000000,0,,39094000000,1167000000,793000000,1177000000,384000000,https://cdn.financemarker.ru/reports/2021/MOEX/Y/YNDX_2021_3_Q_МСФО.pdf,https://ir-docs.s3.yandex.net/financials/2021/Q1_2021_Yandex_Quarterly_Supplementary.pdf,261759999999.99997,105940000000,20077000000,117790000000,3,13062000000,-266999999.99999997,Q,0,60191000000,73136000000,23095000000,553425000000,105940000000,1056999999.9999999,201655000000,МСФО,2021,1540373398648.8,320430479,4807.2000,323800479,2083.8000,-9.2906268133126,228.24295687552245,32.53747905797688,15.610250359485933
1,17244000000,87867000000,-588000000,-48509000000,3688000000,YNDX,0,RUB,283159000000,0,0,85869000000,10898000000,-7884000000,-6856000000,-3604000000,-4307000000,16801000000,350035000000,329017000000,MOEX,-13556000000,0,,78722000000,216798000000,1654000000,2357000000,703000000,https://cdn.financemarker.ru/reports/2021/MOEX/Y/YNDX_2021_6_Q_МСФО.pdf,https://ir-docs.s3.yandex.net/events/2021/YNDX_IR_presentation_2Q2021.pdf,274293000000,82593000000,22086000000,121548000000,6,-5274000000,-4990000000,6M,0,60155000000,154538000000,50571000000,557452000000,82593000000,45408000000,207417000000,МСФО,2021,1657295549724,321430479,5156.0000,323800479,2083.8000,-21.32965119340783,480.78203560776825,52.26946757591087,-42.17397193375679
1,13685000000,87867000000,-374000000,880000000,-4873000000,YNDX,0,RUB,283159000000,0,0,85869000000,7842000000,-4664000000,-3879000000,-4179000000,-4498000000,1143000000,350035000000,329017000000,MOEX,-18558000000,0,,39628000000,216671000000,861000000,1180000000,319000000,https://cdn.financemarker.ru/reports/2021/MOEX/Y/YNDX_2021_6_Q_МСФО.pdf,https://ir-docs.s3.yandex.net/events/2021/YNDX_IR_presentation_2Q2021.pdf,274293000000,82593000000,22086000000,121548000000,6,-5274000000,-4723000000,Q,0,56069000000,81402000000,27476000000,557452000000,82593000000,44351000000,207417000000,МСФО,2021,1657295549724,321430479,5156.0000,323800479,2083.8000,-12.067928380867702,253.2491637172964,3.555978896450576,-57.7356573581188
1,25742000000,81425000000,-68738000000,12738000000,5890000000,YNDX,0,RUB,213067000000,0,0,107844000000,12719000000,-11792000000,-10241000000,-6390000000,-7301000000,22423000000,273066999999.99997,258214000000,MOEX,-19852000000,0,,124356000000,64469000000,2592000000,3503000000,911000000,https://cdn.financemarker.ru/reports/2021/MOEX/Y/YNDX_2021_9_9M_МСФО.pdf,https://ir.yandex/financial-releases?year=2021&report=q3,299526000000,83549000000,26218000000,130624000000,9,2123999999.9999998,-10674000000,9M,0,59909000000,245843000000,83532000000,512593000000,83549000000,135029999999.99998,238468000000,МСФО,2021,1869700142942.8,322740479,5793.2000,323800479,2083.8000,-31.73137758155214,761.7358713779439,69.47687525741077,-61.510722365879616
1,8497999999.999999,81425000000,-68149999999.99999,61247000000,2202000000,YNDX,0,RUB,213067000000,0,0,107844000000,1821000000,-3908000000,-3385000000,-2786000000,-2994000000,5622000000,273066999999.99997,258214000000,MOEX,-6296000000,0,X,45634000000,3675388000000,938000000,1146000000,208000000,https://cdn.financemarker.ru/reports/2021/MOEX/Y/YNDX_2021_9_9M_МСФО.pdf,https://ir.yandex/financial-releases?year=2021&report=q3,299526000000,83549000000,26218000000,130624000000,9,2123999999.9999998,-5684000000,Q,0,0,91305000000,32961000000,512593000000,83549000000,89622000000,238468000000,МСФО,2021,1869700142942.8,322740479,5793.2000,323800479,2083.8000,-10.488303204135729,282.9053246834897,17.419568866662058,-19.507934113216706
