amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num5,price5,num5_day,price5_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,4253971000,26723392000,-13407169000,-4765057000,19053248000,AGRO,0,RUB,85094651000,25101545000,841340000,46418804000,4498967000,9730037000,9764870000,9543384000,8604731000,11902000000,111610214000,111581947000,MOEX,14799277000,0,,20256162000,140057000,2582278000,3520931000,938653000,https://cdn.financemarker.ru/reports/2020/MOEX/A/AGRO_2020_6_6M_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/presentations/2Q20_RUS_Presentation_for_Investors.pdf,150208463000,63707011000,3954208999.9999995,77274096000,6,51620000000,9972978000,6M,0,62604000,72161446000,8270081000,235303114000,88808556000,6554099000,123692900000.00002,МСФО,2020,88040665593,136666665,644.2000,136666665,755.0000,71.45026916402767,528.0105869269584,87.0878059400952,108.2873940035048
1,2032971000,26723392000,-9484169000,-2745057000,12574248000,AGRO,0,RUB,85094651000,25942885000,0,46418804000,2213966000,4802228000,4809911000,5447497000,4881022000,6963000000,111610214000,111581947000,MOEX,10541277000,0,,8250627999.999999,5331000,1234833000,1801308000,566475000,https://cdn.financemarker.ru/reports/2020/MOEX/A/AGRO_2020_6_Q_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/presentations/2Q20_RUS_Presentation_for_Investors.pdf,150208463000,67661220000.00001,0,77274096000,6,51620000000,5108412000,Q,0,0,38302446000,3885143000,235303114000,93604105000,3142216000,123692900000.00002,МСФО,2020,88040665593,136666665,644.2000,136666665,755.0000,35.194471160908186,280.26180341782685,50.948781109131474,77.13129606257678
1,9042840000,9652731000,-7619518999.999999,-9866240000,24676533000,AGRO,0,RUB,77842623000,28589752999.999996,701134000,50978041000,7116081999.999999,19017587000,19057563000,19779435000,18869758000,28119000000,120705770999.99998,120682645999.99998,MOEX,15633692999.999998,0,,30988196999.999996,140024000,3720170999.9999995,4629848000,909676999.9999999,https://cdn.financemarker.ru/reports/2020/MOEX/A/AGRO_2020_9_9M_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/presentations/2_3Q20_Rus_Investors_Presentation.pdf,177639027000,68329919999.99999,4931370000,83797838000,9,53302000000,20377299000,9M,0,62604999.99999999,108762201000,11993342000,255481649999.99997,96919673000,10610898000,134775878999.99998,МСФО,2020,101734665426,136666665,744.4000,136666665,755.0000,139.4455846273852,795.8209926319633,205.74878299693637,114.39287700479117
1,4788869000,9652731000,5787650000,-5101183000,5623285000,AGRO,0,RUB,77842623000,28589752999.999996,701134000,50978041000,2617115000,9287550000,9292693000,10236051000,10265027000,16216999999.999998,120705770999.99998,120682645999.99998,MOEX,834416000,0,X,10732035000,4542368000,1137893000,1108917000,-28975999.999999996,https://cdn.financemarker.ru/reports/2020/MOEX/A/AGRO_2020_9_9M_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/presentations/2_3Q20_Rus_Investors_Presentation.pdf,177639027000,68329919999.99999,4931370000,83797838000,9,53302000000,10404321000,Q,0,0,36600755000,3723260999.9999995,255481649999.99997,96919673000,4056798999.9999995,134775878999.99998,МСФО,2020,101734665426,136666665,744.4000,136666665,755.0000,67.9953154633575,267.81040570500494,118.66097705684118,6.105483001286378
1,8570132000,11866798000,24299444000,-8728601000,-6936232000,AGRO,0,RUB,119201673000,51753475000,943859000,73059013000,6295079000,14566690000,14594916000,14780114000,13358946000,20082000000,126034398000,126034356000,MOEX,-15506364000,0,X,23483214000,4542370000,2222717000,3643885000,1421168000,https://cdn.financemarker.ru/reports/2020/MOEX/A/AGRO_2020_12_Q_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/financial_statements/v1_4Q20_RUS_Press_release.pdf,156946914000,63175720000,4855508000,77055176000,12,68900000000,13850527000,6M,0,0,86809589000,8868209000,276148587000,114929195000,13361772000,150114189000,МСФО,2020,114389998605,136666665,837.0000,136666665,755.0000,106.79206959502524,635.1921223803918,146.94146520660323,-113.46120138367318
1,3781263000,11866798000,18511794000,-3627418000,-12559517000,AGRO,0,RUB,119201673000,51753475000,943859000,73059013000,3677964000,5279140000,5302223000,4544063000,3093919000,3865000000,126034398000,126034356000,MOEX,-16340780000,0,X,12751179000,4542369000,1084824000,2534968000,1450144000,https://cdn.financemarker.ru/reports/2020/MOEX/A/AGRO_2020_12_Q_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/financial_statements/v1_4Q20_RUS_Press_release.pdf,156946914000,63175720000,4855508000,77055176000,12,68900000000,3446206000,Q,0,0,50208834000,5144948000,276148587000,114929195000,9304973000,150114189000,МСФО,2020,114389998605,136666665,837.0000,136666665,755.0000,38.79675413166773,367.38171667538677,28.28048814976205,-119.56668438495957
1,12824103000,11866798000,10892275000,-13493658000,12117016000,AGRO,0,RUB,119201673000,51753475000,943859000,73059013000,10794046000,24296727000,24359786000,24323498000,21963677000,31984000000,126034398000,126034356000,MOEX,-707087000,0,,43739376000,192300000,4804995000,7164816000,2359821000,https://cdn.financemarker.ru/reports/2020/MOEX/A/AGRO_2020_12_Q_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/financial_statements/v1_4Q20_RUS_Press_release.pdf,156946914000,63175720000,4855508000,77055176000,12,68900000000,23823505000,Y,0,62597000,158971035000,17138290000,276148587000,114929195000,19915871000,150114189000,МСФО,2020,114389998605,136666665,837.0000,136666665,755.0000,178.2423387590529,1163.20270930735,234.02927114669842,-5.173807380168383
1,1905723000,21325474000,2967092000,-1998549999.9999998,8417077000,AGRO,0,RUB,132061569000,58439862000,926182000.0000001,81113022000,2800821000,6526351000,6547432000,7424056000.000001,6898875000,11169000000,132560751000,132581789000,MOEX,6511354000,0,,10088649000,187195000,1294083000,1819264000.0000002,525181000,https://cdn.financemarker.ru/reports/2021/MOEX/A/AGRO_2021_3_Q_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/reports/ru/pdf/1Q21_RUS_Press_release_f.pdf,157965656000,61997858999.99999,4996698000,76353452000,3,61926999999.99999,6919332000,Q,0,62602000,49932967000,3926974999.9999995,290027225000,120437721000.00002,3169317000,157466474000,МСФО,2021,125104665141,136666665,915.4000,136666665,755.0000,47.90803960863463,365.3631776263802,81.72439124054135,47.64405423956164
1,17884376000,52074750000,36372726000,-17410624000,21347824000,AGRO,0,RUB,188583869000,116206334000,926058000,146361052000,5924098000,17600488000,17630249000,19355716000,18140132000,24064230000,132862951000,132892670000,MOEX,3463448000,0,,24378985000,202434000,2507021000,3722605000,1215584000,https://cdn.financemarker.ru/reports/2021/MOEX/A/AGRO_2021_6_6M_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/presentations/v1_6M21_RUS_Investors_presentation.pdf,171466893000,65349000000,4755454000,80826759000,6,129480584000,18304903000,6M,0,57037000,104371769000,4640837000,360050762000,181555334000,6074082000,227187811000,МСФО,2021,136857998331,136666665,1001.4000,136666665,755.0000,129.0018235244125,763.6958800450717,176.0797338546309,25.34230274807686
1,15978653000,52074750000,33405634000,-15412074000.000002,12930747000,AGRO,0,RUB,188583869000,116206334000,926058000,146361052000,3123277000,11074137000,11082817000,11931660000,11241257000,12895230000,132862951000,132892670000,MOEX,-3047906000,0,X,14290336000,4542371000,1212938000,1903341000,690403000,https://cdn.financemarker.ru/reports/2021/MOEX/A/AGRO_2021_6_6M_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/presentations/v1_6M21_RUS_Investors_presentation.pdf,171466893000,65349000000,4755454000,80826759000,6,129480584000,11385571000,Q,0,0,54438802000,713862000,360050762000,181555334000,2904765000,227187811000,МСФО,2021,136857998331,136666665,1001.4000,136666665,755.0000,81.09378391577785,398.3327024186915,94.35534261408955,-22.301751491484776
1,37599442000,56964709000,50107529000,-37077995000,32254972999.999996,AGRO,0,RUB,188228506000,125764236000,1101079000,155516189000,9434299000,35422098000,35441460000,37522369000,35217525000,30722000000,141929611000,141948931000,MOEX,-5344469000,0,,44885458000,231539000,4002929000,6307773000,2304844000,https://cdn.financemarker.ru/reports/2021/MOEX/A/AGRO_2021_9_Q_МСФО.pdf,https://www.rusagrogroup.ru/fileadmin/files/reports/ru/pdf/2_3Q21_RUS_Press_release_F.pdf,190106650000,64471455000,5714502000,80889356000,9,69452000000,35709626000,9M,0,59747000,157576090000,14026961000,378335156000,190235691000,9175832000,236405545000,МСФО,2021,147599998200,136666665,1080.0000,136666665,755.0000,259.32775926009464,1152.9957945487292,224.79512469262346,-39.105871208608185
