amount,capex,cash_and_equiv,cff,cfi,cfo,code,commission_net,curr,current_assets,current_debt,current_lease,current_liabilities,depr_depl_amort,earnings,earnings_stock_holders,earnings_wo_tax,ebit,ebitda,equity,equity_stock_holders,exchange,fcf,ffo,gen,gross_profit,id,interest_expense,interest_income,interest_net,link,link_press,long_term_assets,long_term_debt,long_term_lease,long_term_liabilities,month,net_debt,operating_income,period,preliminary,ref_id,revenue,sel_gen_adm_expenses,total_assets,total_debt,total_expenses,total_liabilities,type,year,capital,num5,price5,num5_day,price5_day,earnings_ps,revenue_ps,ebitda_ps,fcf_ps
1,2992119000,6196861000,-9199920000,-2735911000,13090157000,GLTR,0,RUB,11431002000,5554905000,0,9534879000,2786300000,9830697000,8811897000,12947730000,13530076000,16516000000,52306464000,46239159000,MOEX,8560000000,0,,15686172000,140615000,782684000,200338000,-582346000,https://cdn.financemarker.ru/reports/2018/MOEX/G/GLTR_2018_6_6M_МСФО.pdf,https://globaltrans.com/fileadmin/user_upload/Files/Interim_Results/Interim_2018/GLTR_H1_2018_Results_Presentation.pdf,70382904000,14058775000,0,19972563000,6,13417000000,13555204000,6M,0,0,43433427000,2154856000,81813906000,19613680000,2130968000,29507442000,МСФО,2018,110601143135.6556,178740916,618.7791,178740916,277.1000,49.299831270865816,242.9965559760251,92.40189862292078,47.89054566554868
1,8575435000,7129918000,-4803249000,-7909279000,13746419000,GLTR,0,RUB,14441929000,8459590000,0,13733342000,3021117000,9752738000,8860071000,12512091000,13330760000,16554000000,53525434000,47628026000,MOEX,3754000000,0,X,15932194000,3673670000,995776000,177107000,-818669000,https://cdn.financemarker.ru/reports/2018/MOEX/G/GLTR_2018_12_Y_МСФО.pdf,https://globaltrans.com/fileadmin/user_upload/Files/FY_Results/FY_2018/GLTR_FY2018_Results_Presentation.pdf,76775393000,17269321000,0,23958546000,12,18599000000,13345851000,6M,0,0,43339315000,2694730000,91217322000,25728911000,2586343000,37691888000,МСФО,2018,112500175997.6976,178740916,629.4036,178740916,277.1000,49.56934986279247,242.47002851881993,92.61449683966038,21.00246593790534
1,11567554000,7129918000,-14003169000,-10645190000,26836576000,GLTR,0,RUB,14441929000,8459590000,0,13733342000,5807417000,19583435000,17671968000,25459821000,26860836000,33070000000,53525434000,47628026000,MOEX,12314000000,0,,31618366000,105893000,1778460000,377445000,-1401015000,https://cdn.financemarker.ru/reports/2018/MOEX/G/GLTR_2018_12_Y_МСФО.pdf,https://globaltrans.com/fileadmin/user_upload/Files/FY_Results/FY_2018/GLTR_FY2018_Results_Presentation.pdf,76775393000,17269321000,0,23958546000,12,18599000000,26901055000,Y,0,0,86772742000,4849586000,91217322000,25728911000,4717311000,37691888000,МСФО,2018,112500175997.6976,178740916,629.4036,178740916,277.1000,98.86918113365829,485.46658449484505,185.01639546258116,68.89301160345401
1,7065346000,9737275000,-6740918000,-6662714000,16269692000,GLTR,0,RUB,16987944000,7936686000,266062000,12500573000,3237202000,11993387000,11089220000,15556331000,16964798000,20202000000,55424434000,49671712000,MOEX,8107000000,0,,45390781000,141472000,1216940000,328994000,-887946000,https://cdn.financemarker.ru/reports/2019/MOEX/G/GLTR_2019_6_6M_МСФО.pdf,https://globaltrans.com/fileadmin/user_upload/Files/Interim_Results/Interim_2019/GLTR_H1_2019_Results_Presentation.pdf,80304751000,21410208000,980966000,29367688000,6,19610000000,16720742000,6M,0,58841000,47244631000,1872016000,97292695000,29346894000,1853850000,41868261000,МСФО,2019,104849975422.4396,178740916,586.6031,178740916,277.1000,62.04074729034062,264.3190605557823,113.02392564666056,45.35615113441625
1,6450639000,6521543000,-10197952000,-6102271000,13134155000,GLTR,0,RUB,17026066000,7800304000,649177000,12177749000,3678655000,10659945000,9718431000,14188434000,15671345000,19350000000,56526065000,50878835000,MOEX,4655000000,0,X,-9230290000,3673671000,1312158000,204862999.99999997,-1107295000,https://cdn.financemarker.ru/reports/2019/MOEX/G/GLTR_2019_12_Y_МСФО.pdf,https://globaltrans.com/fileadmin/user_upload/Files/FY_Results/FY_2019/GLTR_FY2019_Results_Presentation.pdf,82548483000,22294914000,881706000,30870735000,12,23574000000,15399088000,6M,0,0,47749243000,2202831000,99574549000,30095218000,2186811000,43048484000,МСФО,2019,97925963440.7064,178740916,547.8654,178740916,277.1000,54.37160789754485,267.1422082227664,108.25724983976248,26.043281550599193
1,13515985000,6521543000,-16938870000,-12764985000,29403847000,GLTR,0,RUB,17026066000,7800304000,649177000,12177749000,6915857000,22653332000,20807651000,29744765000,32636143000,39552000000,56526065000,50878835000,MOEX,12762000000,0,,36160491000,105892000,2529098000,533857000,-1995241000,https://cdn.financemarker.ru/reports/2019/MOEX/G/GLTR_2019_12_Y_МСФО.pdf,https://globaltrans.com/fileadmin/user_upload/Files/FY_Results/FY_2019/GLTR_FY2019_Results_Presentation.pdf,82548483000,22294914000,881706000,30870735000,12,23574000000,32119830000,Y,0,58839000,94993874000,4074847000,99574549000,30095218000,4040661000,43048484000,МСФО,2019,97925963440.7064,178740916,547.8654,178740916,277.1000,116.41235518788547,531.4612687785487,221.28117548642305,71.39943268501544
1,3337664000,4256648000,-11120740000,-3123706000,11943468000,GLTR,0,RUB,12945343000,8815892000,552290000,11880891000,3751534000,7049979000,6297653000,9397914000,10904466000,14656000000,55779876000,49756906000,MOEX,6927000000,0,,33930136999.999996,140058000,1307745000,175383000,-1132362000,https://cdn.financemarker.ru/reports/2020/MOEX/G/GLTR_2020_6_6M_МСФО.pdf,https://globaltrans.com/fileadmin/user_upload/Files/Interim_Results/Interim_2020/GLTR_H1_2020_Results_Presentation.pdf,84976689000,21052800000,889759000,30261265000,6,25612000000,10476613000,6M,0,58840000,35414434000,1501012000,97922032000,29868692000,1484297000,42142156000,МСФО,2020,67392028116.350006,178740916,377.0375,178740916,277.1000,35.233415722228926,198.1327767168878,81.9957753825095,38.75441703566071
1,3603495000,4978322000,-9236192000,-3404549000,13282887000,GLTR,0,RUB,12034846000,10931172000,684109000,14877543000,3932086000,5136868000,4288882000,7313638000,8053613000,12151000000,52773813000,46847208000,MOEX,8176000000,0,X,-12628732000,3673672000,1202750000,88585000,-1114165000,https://cdn.financemarker.ru/reports/2020/MOEX/G/GLTR_2020_12_Y_МСФО.pdf,https://globaltrans.com/fileadmin/user_upload/Files/FY_Results/FY_2020/GLTR_FY2020_Results_Presentation.pdf,86292361000,21084067000,720487000,30675851000,12,27036917000,8334458000,6M,0,0,32952970000,2097319000,98327207000,32015239000,1006037000,45553394000,МСФО,2020,81461172467,178740916,455.7500,178740916,277.1000,23.99496486859226,184.36164890192236,67.98107714743948,45.74218473849602
1,6941159000,4978322000,-20356932000,-6528255000,25226355000,GLTR,0,RUB,12034846000,10931172000,684109000,14877543000,7683620000,12186847000,10586535000,16711552000,18958079000,26807000000,52773813000,46847208000,MOEX,15103000000,0,,21301405000,198519000,2510495000,263968000,-2246527000,https://cdn.financemarker.ru/reports/2020/MOEX/G/GLTR_2020_12_Y_МСФО.pdf,https://globaltrans.com/fileadmin/user_upload/Files/FY_Results/FY_2020/GLTR_FY2020_Results_Presentation.pdf,86292361000,21084067000,720487000,30675851000,12,27036917000,18811071000,Y,0,58838000,68367404000,3598331000,98327207000,32015239000,2490334000,45553394000,МСФО,2020,81461172467,178740916,455.7500,178740916,277.1000,59.22838059082119,382.49442561881017,149.97685252994899,84.49660177415673
1,3965936000.0000005,4372616000,-6397911000,-3834893000,9636572000,GLTR,0,RUB,11903798000,10981886000,1105912000,15587018000,3644396000,4162383999.9999995,3281025000,5514584000,6590732000,10235128000,51075105000,44734014000,MOEX,5670636000,0,,8192632000.000001,223323000,1168372000,92224000,-1076148000,https://cdn.financemarker.ru/reports/2021/MOEX/G/GLTR_2021_6_6M_МСФО.pdf,0,86830674000,21329315000,1415628000,32072349000,6,27938585000,6602561000,6M,0,57930000,32078608000.000004,113870000,98734472000,32311201000,1590071000,47659367000,МСФО,2021,93651302938.20001,178740916,523.9500,178740916,277.1000,18.35631747573678,179.469864639163,57.262367392142046,31.72545003629723
1,4473223000,12854707000,-6118645000,-3019431000,17613224000,GLTR,0,RUB,20192285000,13668260000,1913410000,20425842000,4126242999.9999995,10937175000,9705995000,13923451000,15026968000,19153211000,56505223000,50247366000,MOEX,13140001000,0,,16623938999.999998,250314000,1338255000,234738000.00000003,-1103517000,https://cdn.financemarker.ru/reports/2021/MOEX/G/GLTR_2021_12_Y_МСФО.pdf,0,88092711000,17650210000,3928163000.0000005,31353931000,12,18463763000,15024698000,6M,0,0,41072405000,4181740000.0000005,108284996000,31318470000,1599241000,51779773000,МСФО,2021,112347602751.79999,178740916,628.5500,178740916,277.1000,54.30203233377186,229.7873700054217,107.15627640623705,73.51423106727282
1,8439159000,12854707000,-12516556000,-6854324000,27249796000,GLTR,0,RUB,20192285000,13668260000,1913410000,20425842000,7770639000,15099558999.999998,12987020000,19438035000,21617700000,29388339000,56505223000,50247366000,MOEX,18810637000,0,,24816571000,250150999.99999997,2506627000,326962000,-2179665000,https://cdn.financemarker.ru/reports/2021/MOEX/G/GLTR_2021_12_Y_МСФО.pdf,0,88092711000,17650210000,3928163000.0000005,31353931000,12,18463763000,21627259000,Y,0,74276000,73151013000,4295610000,108284996000,31318470000,3189312000,51779773000,МСФО,2021,112347602751.79999,178740916,628.5500,178740916,277.1000,72.65834980950864,409.2572346445847,164.4186437983791,105.23968110357004
1,3697115000,11943169000,-9548014000,-12463629000,21606893000,GLTR,0,RUB,20071353000,13487160000,3630401000,19771532000,4708604000,12340649000,11804343000,16809437000,17897071000,22605675000,55148348000,52768661000,MOEX,17909778000,0,,20963159000,2028019000,1514815000,427181000,-1087634000,https://cdn.financemarker.ru/reports/2022/MOEX/G/GLTR_2022_6_6M_МСФО.pdf,0,80501853000,11223653000,4297933000,25653326000,6,12767644000,18370330000,6M,0,97176000,48414907000,118159000,100573206000,24710813000,2592829000,45424858000,МСФО,2022,56303388540,178740916,315.0000,178740916,277.1000,66.04163872585279,270.8663918898122,126.4717419261743,100.19965434215409
